"Id","NA_L3CODE","X","Y"
"653","10.1.4",-108.607438413455,41.7812453151038
"654","10.1.4",-108.687103644804,44.6935919212672
"655","10.1.4",-106.452969697235,41.6197531473976
"656","10.1.4",-108.718072347826,40.884133790867
"657","10.1.4",-105.916509935327,41.5960174473119
"658","10.1.4",-111.170756097431,41.4168770002241
"659","10.1.4",-106.103914882992,41.9818400871373
"660","10.1.4",-110.284583311366,42.4799684162877
"661","10.1.4",-108.557052645196,43.7841787259525
"662","10.1.4",-109.093451339832,44.1038410094438
"663","10.1.4",-106.285674861273,41.7606001726698
"664","10.1.4",-107.028246386682,42.6788635623966
"665","10.1.4",-107.609823992251,44.3649130516719
"666","10.1.4",-109.417188945285,42.408709777591
"667","10.1.4",-107.4309838033,41.971809157467
"668","10.1.4",-107.995330350074,42.6407541464146
"669","10.1.4",-108.073729416864,44.0428158233885
"670","10.1.4",-107.697535407989,44.4854685838407
"671","10.1.4",-105.898900538232,41.1402436999492
"672","10.1.4",-108.906408913482,44.152706721678
"673","10.1.4",-107.388414925419,43.0951150198515
"674","10.1.4",-107.629350516653,42.010675796079
"675","10.1.4",-107.96129861583,41.4794571589328
"676","10.1.4",-107.579368786004,40.9769384475004
"677","10.1.4",-109.255457528498,43.2503401860771
"678","10.1.4",-108.379354671131,42.2776789826382
"679","10.1.4",-106.091450630532,41.2511823215745
"680","10.1.4",-107.204011365784,43.4669419174282
"681","10.1.4",-108.645631388963,43.4995877002468
"682","10.1.4",-108.077106092476,43.0109585741471
"683","10.1.4",-107.721342638137,40.533110222135
"684","10.1.4",-107.864267521735,41.0394443109393
"685","10.1.4",-108.498763692917,42.3653761640553
"686","10.1.4",-108.333914977211,44.1666744404782
"687","10.1.4",-108.902285292722,43.6514154779001
"688","10.1.4",-107.124353557338,42.2679259256101
"689","10.1.4",-110.033461486342,42.6600157034502
"690","10.1.4",-106.312021059141,41.8766180670713
"691","10.1.4",-110.835376616425,41.987751945257
"692","10.1.4",-108.431457490075,41.2154867431283
"693","10.1.4",-108.562015679644,41.3697277330627
"694","10.1.4",-108.22203985086,44.6572378999751
"695","10.1.4",-108.027387006041,41.0463489544271
"696","10.1.4",-108.923839230211,43.2540601154111
"697","10.1.4",-106.810254847148,42.6364637362671
"698","10.1.4",-110.574692470288,41.7533039509224
"699","10.1.4",-106.53309613926,42.622486799274
"700","10.1.4",-111.31090318691,41.6659131255588
"701","10.1.5",-112.928433194819,41.155983206075
"702","10.1.5",-118.22269753399,37.2636064054563
"703","10.1.5",-116.561823961806,37.8221608909281
"704","10.1.5",-114.871686698886,39.2116469713317
"705","10.1.5",-115.365090351347,39.5016874865757
"706","10.1.5",-115.756393692782,39.084833177408
"707","10.1.5",-116.92184726534,38.2904982194727
"708","10.1.5",-114.032361505873,40.1125892922996
"709","10.1.5",-118.772921263172,40.3290529006511
"710","10.1.5",-114.775137426201,41.043112075918
"711","10.1.5",-113.606063962455,40.4227908064665
"712","10.1.5",-119.706271470998,39.6813506183926
"713","10.1.5",-118.218668431673,37.8937134419512
"714","10.1.5",-117.284118515654,38.5151167832809
"715","10.1.5",-118.477031422226,39.6748414695393
"716","10.1.5",-117.156050783617,40.868842437996
"717","10.1.5",-117.242191618447,37.5861596338151
"718","10.1.5",-111.868873967803,39.0667085488427
"719","10.1.5",-116.484066635281,40.2193907514167
"720","10.1.5",-112.737200485356,38.5069701295647
"721","10.1.5",-116.851245666389,36.981671832999
"722","10.1.5",-114.896111508619,39.851547922562
"723","10.1.5",-113.060391940649,39.1021852389104
"724","10.1.5",-117.212831837955,38.9344369440541
"725","10.1.5",-115.45333235491,40.8986742260611
"726","10.1.5",-117.090293679683,39.7855800091374
"727","10.1.5",-117.791584290418,41.1346768431867
"728","10.1.5",-116.538687901258,40.3859177746709
"729","10.1.5",-114.729506971565,37.3705900900578
"730","10.1.5",-118.453409661323,38.6954310424549
"731","10.1.5",-118.434833168391,39.5897445197926
"732","10.1.5",-114.446335189853,40.7526925537933
"733","10.1.5",-113.726257948104,38.4630286581423
"734","10.1.5",-118.5469294209,39.6422456155902
"735","10.1.5",-117.826123509237,41.0811695285169
"736","10.1.5",-112.624846560217,41.7539914319227
"737","10.1.5",-112.693975876783,40.9974732412992
"738","10.1.5",-119.805488345888,39.1411148293802
"739","10.1.5",-115.90188029017,40.3741260267293
"740","10.1.5",-113.117843788802,40.0878699524848
"741","10.1.5",-113.04264514923,40.9705146859745
"742","10.1.5",-119.451694299367,40.4730951132512
"743","10.1.5",-119.090743858238,39.4830265437827
"744","10.1.5",-117.333727584499,40.1756526066621
"745","10.1.5",-117.907843725319,36.8294645549513
"746","10.1.5",-118.686001115107,39.7110115959865
"747","10.1.5",-116.073201036304,39.3121373190613
"748","10.1.5",-113.457199115135,39.8023780908393
"749","10.1.5",-114.100932406514,40.8367552366016
"750","10.1.5",-119.46698516229,38.8500148801666
"751","10.1.5",-118.205955664039,40.7724455803621
"752","10.1.5",-113.929537735502,41.2764529902476
"753","10.1.5",-114.136297582909,41.1929004161463
"754","10.1.5",-118.566930609122,41.6572419782342
"755","10.1.5",-116.009498394801,37.9992232564947
"756","10.1.5",-116.09985790965,39.113074286354
"757","10.1.5",-112.534999336041,41.005539885634
"758","10.1.5",-112.257001472719,39.717227482487
"759","10.1.5",-114.830292138562,38.3293028050717
"760","10.1.5",-113.183685442215,37.8591972190868
"761","10.1.5",-115.872709856086,41.3244667875346
"762","10.1.5",-118.561037311018,40.0018518059579
"763","10.1.5",-118.678297745823,40.5570531505805
"764","10.1.5",-114.626809829945,40.998701972918
"765","10.1.5",-116.588657271993,38.9000052435185
"766","10.1.5",-114.532754392055,38.3005828403489
"767","10.1.5",-113.112830742409,38.8757112270958
"768","10.1.5",-112.153225651611,40.0248034771299
"769","10.1.5",-114.110048796406,40.5399332971443
"770","10.1.5",-117.155289376765,40.0799351728557
"771","10.1.5",-117.683002155667,37.4731569374763
"772","10.1.5",-117.130762679186,38.6330886399906
"773","10.1.5",-116.710326784727,40.3376259607102
"774","10.1.5",-112.594899244388,41.3528912162775
"775","10.1.5",-117.992481338531,39.2446568251448
"776","10.1.5",-118.15581226671,39.0072266014248
"777","10.1.5",-116.414774177759,37.5767889356532
"778","10.1.5",-112.248156901827,41.8703883180476
"779","10.1.5",-120.263906641793,40.2428313363609
"780","10.1.5",-112.690241928617,38.8169287837784
"781","10.1.5",-114.711096917629,39.4968308891637
"782","10.1.5",-114.969899746814,40.2008826832309
"783","10.1.5",-112.759105289747,42.0396421973503
"784","10.1.5",-112.990190175428,38.8102243131356
"785","10.1.5",-112.634768416616,41.4412996172525
"786","10.1.5",-117.908222858749,40.3932692984614
"787","10.1.5",-118.970378490004,39.8118291291338
"788","10.1.5",-111.912983168333,39.0986946507564
"789","10.1.5",-119.333973736834,39.4216224184987
"790","10.1.5",-117.819599786096,38.6747999028985
"791","10.1.5",-117.98218460677,36.9825661672502
"792","10.1.5",-113.258700083929,37.7026718274542
"793","10.1.5",-112.748455597264,38.5654047000172
"794","10.1.5",-116.562455416302,37.9549625755595
"795","10.1.5",-114.923353084083,40.0081897703333
"796","10.1.5",-114.487521156686,38.0719853513088
"797","10.1.5",-112.283679005634,39.9083703427405
"798","10.1.5",-112.5710773045,39.1350342777823
"799","10.1.5",-118.811333840529,41.4388217239739
"800","10.1.5",-115.906575079854,37.1781596397403
"801","10.1.6",-108.040554611516,40.2809671264126
"802","10.1.6",-109.321967709853,39.3892614688717
"803","10.1.6",-110.514199570153,39.3254042378674
"804","10.1.6",-108.591297914839,37.364234442747
"805","10.1.6",-109.841757949571,40.0799024031397
"806","10.1.6",-108.409729780595,40.2688408199028
"807","10.1.6",-110.907086594806,38.6089099906416
"808","10.1.6",-108.361493549276,40.1987337601482
"809","10.1.6",-109.491074192751,38.5097960239046
"810","10.1.6",-108.186717946336,37.0916217471594
"811","10.1.6",-110.385725700409,38.5305520580669
"812","10.1.6",-110.760423483898,38.66264073952
"813","10.1.6",-110.795193233098,39.3531539774867
"814","10.1.6",-109.36698327396,38.2441214323308
"815","10.1.6",-110.149378430343,39.9166484147538
"816","10.1.6",-110.876400109436,37.2826164125384
"817","10.1.6",-110.708196656595,37.3016899873294
"818","10.1.6",-112.511555886615,36.73093848568
"819","10.1.6",-109.555359652844,39.3026334946701
"820","10.1.6",-110.933963102053,39.3733838145977
"821","10.1.6",-111.945984281514,37.1559298927692
"822","10.1.6",-109.605315722382,39.7238451242081
"823","10.1.6",-110.720452331144,39.5628069887085
"824","10.1.6",-111.149228593965,39.102724246794
"825","10.1.6",-108.824240131787,39.8526168895492
"826","10.1.6",-108.591815211196,37.0078583555032
"827","10.1.6",-110.714882949905,37.6105499932169
"828","10.1.6",-110.52597605338,37.1683658541538
"829","10.1.6",-111.433430166864,37.2578051139536
"830","10.1.6",-110.655749984581,37.6561711610097
"831","10.1.6",-107.700716165617,38.2455669484855
"832","10.1.6",-111.701370394304,37.7718327365148
"833","10.1.6",-108.858213344346,37.5417784284005
"834","10.1.6",-110.50423434792,38.1011000601693
"835","10.1.6",-109.575463817254,37.1425592193415
"836","10.1.6",-110.769885790778,37.5635556766014
"837","10.1.6",-110.624213179432,38.6617631982276
"838","10.1.6",-109.33058507021,39.3436339999389
"839","10.1.6",-111.316034543352,38.461074127756
"840","10.1.6",-110.864037056021,37.1168244425963
"841","10.1.6",-112.742434248663,36.9755424154906
"842","10.1.6",-110.842441121664,39.7220234553317
"843","10.1.6",-110.950419374162,39.1668949087288
"844","10.1.6",-110.050036329405,38.8716546367032
"845","10.1.6",-111.373194158168,38.6114570918239
"846","10.1.6",-111.709882039489,37.0033022365278
"847","10.1.6",-110.145279058251,39.9732614958303
"848","10.1.6",-109.936333123345,37.5187976515584
"849","10.1.6",-108.467087480762,39.023637639264
"850","10.1.6",-108.97467828024,37.0636800668527
"851","10.1.6",-107.678144764175,36.9225357251702
"852","10.1.6",-108.962985647435,39.513171168956
"853","10.1.6",-112.787175872667,36.6641492519267
"854","10.1.6",-108.771314788682,38.3935119596475
"855","10.1.6",-110.812123474885,37.7994463285055
"856","10.1.6",-109.169239863504,40.5633028466836
"857","10.1.6",-111.195423514351,38.4200833280843
"858","10.1.6",-111.012837721356,39.4465515186093
"859","10.1.6",-109.229701382742,39.3338873268501
"860","10.1.6",-109.206461950805,39.8187913647984
"861","10.1.6",-112.94596227835,37.4541871316526
"862","10.1.6",-108.926560888396,36.9149642903875
"863","10.1.6",-111.045455157484,38.4536905544021
"864","10.1.6",-108.732900139818,39.6269049294825
"865","10.1.6",-112.908394468599,37.3232487384202
"866","10.1.6",-109.79797941014,39.2986374004734
"867","10.1.6",-109.822254624951,40.2524478379069
"868","10.1.6",-110.120645122423,37.0653035010394
"869","10.1.6",-108.06566581497,39.4081323621122
"870","10.1.6",-109.380360376064,40.7274409377563
"871","10.1.6",-110.615420271675,40.3503837164828
"872","10.1.6",-108.620444131242,38.4529500683183
"873","10.1.6",-111.722948317902,37.6778471192953
"874","10.1.6",-109.534933011856,39.1600562824328
"875","10.1.6",-109.796828499815,40.0579585832375
"876","10.1.6",-108.953199146873,37.1755277592853
"877","10.1.6",-110.620806719933,38.0671076550783
"878","10.1.6",-111.301209786304,38.7087329666043
"879","10.1.6",-112.077968237891,37.5672637823352
"880","10.1.6",-109.727692739359,38.8902081990671
"881","10.1.6",-109.792907260303,37.8070168043544
"882","10.1.6",-108.329469057429,37.3804674359209
"883","10.1.6",-109.643397191117,39.0000867029917
"884","10.1.6",-111.390151845584,38.559179057757
"885","10.1.6",-110.479840799521,37.247194594569
"886","10.1.6",-110.805354427719,39.301029988156
"887","10.1.6",-110.580968679024,40.0818175359515
"888","10.1.6",-110.094619649065,37.901752270854
"889","10.1.6",-108.694114703014,37.0224904121682
"890","10.1.6",-109.311963966902,38.3370203722612
"891","10.1.6",-109.839473909171,39.3365828036246
"892","10.1.6",-110.176425703849,37.1520977647624
"893","10.1.6",-111.35203755082,37.6645697558478
"894","10.1.6",-109.736786654772,37.8000384993802
"895","10.1.6",-112.549774375214,37.0877486076697
"896","10.1.6",-113.090439554613,36.9946534196498
"897","10.1.6",-110.829679273237,40.2784384771416
"898","10.1.6",-110.503458928607,37.8448064047754
"899","10.1.6",-108.825419999138,39.0380544611914
"900","10.1.6",-111.642687987729,37.2460728958088
"901","10.1.7",-108.222613789683,36.4478373767239
"902","10.1.7",-110.671087073576,34.8946492154962
"903","10.1.7",-108.171118834501,35.9107876901066
"904","10.1.7",-107.791664832306,35.8259604834319
"905","10.1.7",-110.196793460353,34.8710571504987
"906","10.1.7",-113.149233961313,35.3238770582997
"907","10.1.7",-113.189641362458,36.6733926501126
"908","10.1.7",-107.666204038966,36.3951093925508
"909","10.1.7",-110.246411527188,36.2045383325823
"910","10.1.7",-108.323390064468,36.6201829023234
"911","10.1.7",-110.029536439367,36.426400156416
"912","10.1.7",-105.703797385231,37.7400736603023
"913","10.1.7",-108.958887508806,34.1245778422602
"914","10.1.7",-107.132995749746,34.6041887710635
"915","10.1.7",-110.806630933678,36.5102898672638
"916","10.1.7",-113.825938287746,35.0960157363257
"917","10.1.7",-108.478260189267,34.323123959114
"918","10.1.7",-110.539578351967,34.6445351444746
"919","10.1.7",-107.89263503676,34.9608893929749
"920","10.1.7",-109.757056484028,35.9969540873399
"921","10.1.7",-107.625917972493,36.4903486982042
"922","10.1.7",-112.823512571032,35.7855987712381
"923","10.1.7",-110.486271595989,35.5530829152665
"924","10.1.7",-111.163924549949,36.4813311097524
"925","10.1.7",-111.036222393096,36.7763945884462
"926","10.1.7",-107.927038149278,34.7769980839821
"927","10.1.7",-106.019001632804,37.4737808272616
"928","10.1.7",-107.265690034226,34.892941849454
"929","10.1.7",-107.267529144095,36.168070817426
"930","10.1.7",-112.865404975309,36.0381367699422
"931","10.1.7",-108.054207845318,36.512381554869
"932","10.1.7",-112.558244130582,36.2259206863687
"933","10.1.7",-111.07302675993,35.9606587017452
"934","10.1.7",-105.711165656286,37.3756600813697
"935","10.1.7",-109.637007452172,36.7769672202198
"936","10.1.7",-113.934484105274,36.7362021699231
"937","10.1.7",-108.038629238715,36.380627116666
"938","10.1.7",-107.251547074608,36.2744982826849
"939","10.1.7",-108.053310151191,33.8896137024288
"940","10.1.7",-107.838837876828,36.7651302691441
"941","10.1.7",-107.095526751061,34.3962798242457
"942","10.1.7",-107.05148309164,35.7769644970193
"943","10.1.7",-111.340517811175,35.3173952107038
"944","10.1.7",-108.468030284804,36.7412677460099
"945","10.1.7",-110.160913785067,34.9648452021596
"946","10.1.7",-110.907701781984,35.9890730837832
"947","10.1.7",-108.051716009018,34.6155262673678
"948","10.1.7",-112.544697797327,35.5925775003918
"949","10.1.7",-113.523292006198,36.7298522153403
"950","10.1.7",-109.187618315678,35.5559671043827
"951","10.1.7",-107.372457950967,34.6887412544376
"952","10.1.7",-108.883126129786,34.5055427149221
"953","10.1.7",-108.076993953896,35.4704020186563
"954","10.1.7",-111.520343741766,36.633120721556
"955","10.1.7",-109.867832722069,36.1642499183336
"956","10.1.7",-108.076171989623,34.7241823712089
"957","10.1.7",-113.56466394268,35.4022838988423
"958","10.1.7",-113.68258355453,36.1156377798329
"959","10.1.7",-109.065968326818,35.7701806034756
"960","10.1.7",-108.332007463468,36.4815858193671
"961","10.1.7",-109.051384671067,35.0746899528082
"962","10.1.7",-111.081240369711,36.3602370129546
"963","10.1.7",-112.814575795427,35.7510994660341
"964","10.1.7",-107.239619322864,35.9992602950265
"965","10.1.7",-110.561406633951,36.6737464049116
"966","10.1.7",-109.312846620886,34.7733213729507
"967","10.1.7",-110.055435025877,35.4375846873987
"968","10.1.7",-106.050131226255,37.1596938236919
"969","10.1.7",-106.884932266359,35.4951674306295
"970","10.1.7",-107.601844364627,35.817544847904
"971","10.1.7",-105.741077847861,37.6337135290145
"972","10.1.7",-110.372989932482,35.7798921525299
"973","10.1.7",-106.254792696826,35.501137082603
"974","10.1.7",-106.263053489459,35.5523255196804
"975","10.1.7",-105.778502595797,36.2886750784413
"976","10.1.7",-107.782273835785,35.9210849749874
"977","10.1.7",-107.461122110914,36.3368999223615
"978","10.1.7",-110.150869095139,36.3742313532442
"979","10.1.7",-110.815731836739,35.185227332517
"980","10.1.7",-110.846286992447,36.4578278793975
"981","10.1.7",-105.643031813314,37.2726107849422
"982","10.1.7",-106.105343902997,37.2822077595254
"983","10.1.7",-108.925831940037,34.2113191605971
"984","10.1.7",-112.474548958517,36.2600759472863
"985","10.1.7",-110.846344619119,35.1207442182335
"986","10.1.7",-108.468427692178,36.6646977094912
"987","10.1.7",-113.820581813937,35.9246923849937
"988","10.1.7",-108.758157245153,35.0716621965025
"989","10.1.7",-106.807969869301,35.004118932619
"990","10.1.7",-106.952237475684,34.5419294351696
"991","10.1.7",-107.342306354099,35.1541041191558
"992","10.1.7",-110.499044193248,35.0678847888484
"993","10.1.7",-112.671216584128,36.179725281498
"994","10.1.7",-105.676790765775,36.4604821849918
"995","10.1.7",-113.060551947179,36.4001075820554
"996","10.1.7",-106.107984104861,36.0738206575293
"997","10.1.7",-111.232054317878,35.7279842754336
"998","10.1.7",-108.924384226122,35.5481074184342
"999","10.1.7",-106.173556957273,37.6912401608283
"1000","10.1.7",-107.513792190961,33.984185099183
"1001","10.1.8",-114.008955746385,42.7290735614092
"1002","10.1.8",-112.359747491206,43.6177979411404
"1003","10.1.8",-113.97794502714,42.9280420910614
"1004","10.1.8",-114.27214072584,43.3137632606591
"1005","10.1.8",-112.984622475662,42.7703343211741
"1006","10.1.8",-115.867527075538,43.1319612755524
"1007","10.1.8",-115.071949133052,42.7164238770408
"1008","10.1.8",-114.796995856913,42.5568274562401
